user_id,total_ratings,favorite_genre,favorite_device,first_seen,last_seen,tenure_days,ratings_per_day,subscription,age_group,days_inactive,churn_risk,is_active,avg_daily_hours,age_enc,sub_enc,risk_enc,genre_enc,dev_enc,is_active_bin,total_watches,avg_watch_pct,unique_genres,avg_rating_given,num_ratings,mobile_sessions,tv_sessions,evening_watches,weekend_watches,latest_watch,days_since_last,rating_ratio,mobile_ratio,evening_ratio,weekend_ratio
904,10,Action,Laptop,2013-03-02 23:54:49,2013-07-31 13:00:39,150,0.0667,Free,18-24,3037,High,False,0.1,0,1,0,0,0,0,10,37.730000000000004,4,2.45,10,2,0,2,1,2013-07-31 13:00:39,3037,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091
9040,8,Action,Laptop,2014-12-31 17:31:26,2015-02-09 20:04:37,40,0.2,Free,18-24,2479,High,False,0.15,0,1,0,0,0,0,8,50.45,5,3.75,8,2,2,2,2,2015-02-09 20:04:37,2479,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.2222222222222222
9042,49,Drama,Mobile,2015-12-24 23:46:37,2017-09-21 02:06:04,636,0.077,Basic,25-34,1525,High,False,0.1,1,0,0,7,1,0,49,57.26326530612245,8,4.13265306122449,49,34,7,32,11,2017-09-21 02:06:04,1525,0.98,0.68,0.64,0.22
905,26,Action,Smart TV,2013-11-17 13:40:22,2017-07-09 20:44:28,1330,0.0195,Free,18-24,1598,High,False,0.1,0,1,0,0,2,0,26,56.58461538461539,6,3.980769230769231,26,0,21,21,21,2017-07-09 20:44:28,1598,0.9629629629629629,0.0,0.7777777777777778,0.7777777777777778
9050,21,Action,Mobile,2013-05-26 17:41:36,2016-08-02 05:26:59,1163,0.0181,Free,45-54,1939,High,False,0.1,3,1,0,0,1,0,21,50.19047619047619,5,3.619047619047619,21,15,1,4,8,2016-08-02 05:26:59,1939,0.9545454545454546,0.6818181818181818,0.18181818181818182,0.36363636363636365
9053,69,Action,Smart TV,2014-11-02 00:14:22,2019-11-27 17:02:32,1851,0.0373,Basic,35-44,727,High,False,0.1,2,0,0,0,2,0,69,59.88405797101449,10,4.188405797101449,69,23,27,48,23,2019-11-27 17:02:32,727,0.9857142857142858,0.32857142857142857,0.6857142857142857,0.32857142857142857
9054,37,Action,Mobile,2013-09-02 04:34:37,2014-06-01 20:42:23,272,0.136,Basic,25-34,2732,High,False,0.11,1,0,0,0,1,0,37,52.443243243243245,7,3.8378378378378377,37,25,5,13,14,2014-06-01 20:42:23,2732,0.9736842105263158,0.6578947368421053,0.34210526315789475,0.3684210526315789
9061,385,Action,Smart TV,2013-03-02 09:31:35,2020-01-24 22:36:05,2519,0.1528,Premium,25-34,669,High,False,0.1,1,2,0,0,2,0,385,38.865974025974026,11,2.735064935064935,385,17,327,335,38,2020-01-24 22:36:05,669,0.9974093264248705,0.04404145077720207,0.8678756476683938,0.09844559585492228
9063,44,Drama,Laptop,2013-03-05 11:24:26,2015-04-03 21:28:43,759,0.058,Basic,35-44,2426,High,False,0.1,2,0,0,7,0,0,44,51.70454545454545,6,3.534090909090909,44,16,2,4,21,2015-04-03 21:28:43,2426,0.9777777777777777,0.35555555555555557,0.08888888888888889,0.4666666666666667
9064,54,Comedy,Mobile,2013-05-03 04:14:38,2014-09-09 19:14:46,494,0.1093,Basic,35-44,2632,High,False,0.1,2,0,0,4,1,0,54,59.507407407407406,9,4.25,54,31,16,21,17,2014-09-09 19:14:46,2632,0.9818181818181818,0.5636363636363636,0.38181818181818183,0.3090909090909091
9065,111,Action,Smart TV,2014-04-05 19:45:27,2020-01-25 21:31:36,2121,0.0523,Standard,55+,668,High,False,0.1,4,3,0,0,2,0,111,38.009009009009006,8,2.6936936936936937,111,7,90,94,70,2020-01-25 21:31:36,668,0.9910714285714286,0.0625,0.8392857142857143,0.625
9068,23,Action,Smart TV,2013-04-30 22:46:26,2016-04-12 19:35:21,1077,0.0214,Free,25-34,2051,High,False,0.1,1,1,0,0,2,0,23,45.86521739130435,5,3.217391304347826,23,8,13,21,12,2016-04-12 19:35:21,2051,0.9583333333333334,0.3333333333333333,0.875,0.5
9072,9,Action,Mobile,2013-04-18 22:29:34,2013-07-07 00:39:04,79,0.1139,Free,55+,3062,High,False,0.1,4,1,0,0,1,0,9,49.72222222222222,4,3.7222222222222223,9,5,4,9,3,2013-07-07 00:39:04,3062,0.9,0.5,0.9,0.3
9079,6,Action,Smart TV,2013-11-10 19:50:25,2013-11-20 21:53:17,10,0.6,Free,35-44,2925,High,False,0.51,2,1,0,0,2,0,6,57.18333333333334,3,3.8333333333333335,6,1,4,4,2,2013-11-20 21:53:17,2925,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.2857142857142857
9080,31,Drama,Mobile,2016-07-05 05:44:25,2020-01-17 05:01:07,1290,0.024,Basic,18-24,676,High,False,0.1,0,0,0,7,1,0,31,58.03548387096774,9,4.258064516129032,31,22,3,7,8,2020-01-17 05:01:07,676,0.96875,0.6875,0.21875,0.25
9087,424,Action,Laptop,2015-01-04 15:56:06,2020-02-09 17:24:24,1862,0.2277,Premium,25-34,653,High,False,0.18,1,2,0,0,0,0,424,52.14787735849057,11,3.7535377358490565,424,4,168,171,196,2020-02-09 17:24:24,653,0.9976470588235294,0.009411764705882352,0.4023529411764706,0.4611764705882353
9092,7,Comedy,Mobile,2019-08-12 04:55:20,2019-09-05 23:30:00,24,0.2917,Free,18-24,810,High,False,0.18,0,1,0,4,1,0,7,40.91428571428571,4,2.9285714285714284,7,5,2,3,2,2019-09-05 23:30:00,810,0.875,0.625,0.375,0.25
9094,38,Action,Laptop,2016-01-16 14:53:52,2018-01-27 14:09:31,741,0.0513,Basic,55+,1396,High,False,0.1,4,0,0,0,0,0,38,53.52368421052632,8,3.6052631578947367,38,11,2,6,18,2018-01-27 14:09:31,1396,0.9743589743589743,0.28205128205128205,0.15384615384615385,0.46153846153846156
9098,5,Adventure,Smart TV,2013-03-19 21:05:23,2015-04-25 22:26:13,767,0.0065,Free,25-34,2404,High,False,0.1,1,1,0,1,2,0,5,56.32000000000001,5,4.1,5,0,5,5,4,2015-04-25 22:26:13,2404,0.8333333333333334,0.0,0.8333333333333334,0.6666666666666666
910,14,Action,Laptop,2017-02-11 07:03:04,2018-03-12 19:31:15,394,0.0355,Free,55+,1352,High,False,0.1,4,1,0,0,0,0,14,65.07857142857144,5,4.357142857142857,14,2,6,6,8,2018-03-12 19:31:15,1352,0.9333333333333333,0.13333333333333333,0.4,0.5333333333333333
9100,5,Action,Smart TV,2017-02-03 08:29:57,2018-08-17 18:22:46,560,0.0089,Free,35-44,1194,High,False,0.1,2,1,0,0,2,0,5,47.32,3,3.6,5,1,3,3,0,2018-08-17 18:22:46,1194,0.8333333333333334,0.16666666666666666,0.5,0.0
9105,777,Action,Smart TV,2015-12-27 20:01:20,2019-06-18 19:30:14,1268,0.6128,Premium,35-44,889,High,False,0.43,2,2,0,0,2,0,777,46.802574002574,12,3.3674388674388673,777,42,388,393,139,2019-06-18 19:30:14,889,0.9987146529562982,0.05398457583547558,0.5051413881748072,0.17866323907455012
9115,41,Drama,Mobile,2013-04-13 04:19:01,2014-09-28 19:22:06,533,0.0769,Basic,18-24,2613,High,False,0.1,0,0,0,7,1,0,41,52.90243902439025,7,3.6097560975609757,41,32,6,26,14,2014-09-28 19:22:06,2613,0.9761904761904762,0.7619047619047619,0.6190476190476191,0.3333333333333333
9116,12,Drama,Mobile,2013-02-28 22:15:24,2015-01-30 23:40:01,701,0.0171,Free,25-34,2489,High,False,0.1,1,1,0,7,1,0,12,49.083333333333336,4,3.625,12,6,4,7,1,2015-01-30 23:40:01,2489,0.9230769230769231,0.46153846153846156,0.5384615384615384,0.07692307692307693
9117,115,Comedy,Smart TV,2015-01-24 00:42:51,2019-04-06 12:33:34,1533,0.075,Standard,45-54,962,High,False,0.1,3,3,0,4,2,0,115,45.68782608695653,9,3.217391304347826,115,23,50,68,37,2019-04-06 12:33:34,962,0.9913793103448276,0.19827586206896552,0.5862068965517241,0.31896551724137934
9118,5,Adventure,Mobile,2013-09-01 04:51:52,2014-11-09 06:02:23,434,0.0115,Free,25-34,2571,High,False,0.1,1,1,0,1,1,0,5,52.08,3,3.9,5,5,0,0,5,2014-11-09 06:02:23,2571,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334
9119,30,Drama,Mobile,2017-12-11 14:00:51,2020-02-07 01:41:48,787,0.0381,Basic,25-34,656,High,False,0.1,1,0,0,7,1,0,30,63.5,8,4.516666666666667,30,13,11,18,6,2020-02-07 01:41:48,656,0.967741935483871,0.41935483870967744,0.5806451612903226,0.1935483870967742
912,6,Biography,Mobile,2014-10-31 01:11:25,2015-03-16 01:23:25,136,0.0441,Free,35-44,2445,High,False,0.1,2,1,0,3,1,0,6,54.833333333333336,5,4.166666666666667,6,6,0,4,0,2015-03-16 01:23:25,2445,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.0
9122,49,Action,Smart TV,2016-03-07 01:10:10,2020-02-08 00:22:39,1432,0.0342,Basic,18-24,655,High,False,0.1,0,0,0,0,2,0,49,57.402040816326526,8,4.23469387755102,49,18,23,41,12,2020-02-08 00:22:39,655,0.98,0.36,0.82,0.24
9126,29,Drama,Mobile,2014-03-28 22:56:48,2015-11-11 19:01:47,592,0.049,Free,35-44,2204,High,False,0.1,2,1,0,7,1,0,29,57.37931034482759,9,4.051724137931035,29,14,5,12,13,2015-11-11 19:01:47,2204,0.9666666666666667,0.4666666666666667,0.4,0.43333333333333335
913,30,Comedy,Mobile,2015-04-01 11:10:14,2016-06-20 21:31:27,446,0.0673,Basic,45-54,1982,High,False,0.1,3,0,0,4,1,0,30,45.81666666666667,7,3.4166666666666665,30,16,4,6,5,2016-06-20 21:31:27,1982,0.967741935483871,0.5161290322580645,0.1935483870967742,0.16129032258064516
9133,34,Drama,Mobile,2018-12-23 11:32:41,2020-01-23 00:03:40,395,0.0861,Basic,45-54,671,High,False,0.1,3,0,0,7,1,0,34,60.36176470588236,6,4.323529411764706,34,24,3,20,12,2020-01-23 00:03:40,671,0.9714285714285714,0.6857142857142857,0.5714285714285714,0.34285714285714286
9138,5,Drama,Mobile,2016-01-16 02:24:33,2016-04-30 01:39:41,104,0.0481,Free,55+,2034,High,False,0.1,4,1,0,7,1,0,5,62.4,3,4.0,5,4,1,5,2,2016-04-30 01:39:41,2034,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333
914,4,Biography,Laptop,2017-04-27 12:11:58,2017-12-28 11:47:20,244,0.0164,Free,35-44,1426,High,False,0.1,2,1,0,3,0,0,4,65.5,4,4.5,4,1,1,2,1,2017-12-28 11:47:20,1426,0.8,0.2,0.4,0.2
915,9,Action,Mobile,2017-11-06 07:04:46,2017-11-12 18:45:00,6,1.5,Free,18-24,1472,High,False,1.33,0,1,0,0,1,0,9,59.199999999999996,2,4.444444444444445,9,6,3,4,2,2017-11-12 18:45:00,1472,0.9,0.6,0.4,0.2
9150,5,Action,Laptop,2017-03-27 22:25:43,2017-10-17 14:45:30,203,0.0246,Free,45-54,1498,High,False,0.1,3,1,0,0,0,0,5,49.96,2,3.7,5,0,1,1,0,2017-10-17 14:45:30,1498,0.8333333333333334,0.0,0.16666666666666666,0.0
9153,57,Action,Mobile,2016-08-29 13:51:58,2018-01-12 14:03:11,501,0.1138,Basic,18-24,1411,High,False,0.1,0,0,0,0,1,0,57,45.17192982456141,8,3.3859649122807016,57,22,20,39,13,2018-01-12 14:03:11,1411,0.9827586206896551,0.3793103448275862,0.6724137931034483,0.22413793103448276
9154,44,Action,Mobile,2014-10-17 23:24:10,2019-11-09 23:17:42,1848,0.0238,Basic,18-24,745,High,False,0.1,0,0,0,0,1,0,44,46.53636363636363,7,3.3863636363636362,44,15,14,27,33,2019-11-09 23:17:42,745,0.9777777777777777,0.3333333333333333,0.6,0.7333333333333333
9163,24,Drama,Mobile,2016-03-12 13:18:18,2018-09-07 06:12:16,908,0.0264,Free,45-54,1173,High,False,0.1,3,1,0,7,1,0,24,56.31666666666666,6,4.083333333333333,24,14,4,13,7,2018-09-07 06:12:16,1173,0.96,0.56,0.52,0.28
9169,6,Action,Smart TV,2016-10-27 21:18:29,2017-12-19 06:00:12,417,0.0144,Free,35-44,1435,High,False,0.1,2,1,0,0,2,0,6,55.38333333333333,3,4.166666666666667,6,2,2,2,1,2017-12-19 06:00:12,1435,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.14285714285714285
9175,4,Action,Smart TV,2020-05-05 22:15:15,2020-05-13 22:14:26,7,0.5714,Free,35-44,559,High,False,0.44,2,1,0,0,2,0,4,51.375,4,3.625,4,2,2,4,1,2020-05-13 22:14:26,559,0.8,0.4,0.8,0.2
9176,180,Action,Mobile,2013-03-24 21:49:02,2018-07-30 04:39:17,1953,0.0922,Standard,18-24,1213,High,False,0.1,0,3,0,0,1,0,180,47.98277777777778,11,3.4472222222222224,180,129,38,75,88,2018-07-30 04:39:17,1213,0.994475138121547,0.712707182320442,0.4143646408839779,0.4861878453038674
9182,280,Action,Laptop,2015-12-14 22:24:58,2019-05-07 13:07:09,1239,0.226,Premium,25-34,931,High,False,0.18,1,2,0,0,0,0,280,52.57714285714286,9,3.755357142857143,280,81,94,138,88,2019-05-07 13:07:09,931,0.99644128113879,0.28825622775800713,0.49110320284697506,0.31316725978647686
9188,135,Action,Smart TV,2013-03-07 18:04:15,2014-04-05 18:48:14,394,0.3426,Standard,18-24,2789,High,False,0.25,0,3,0,0,2,0,135,49.2,10,3.474074074074074,135,39,67,83,46,2014-04-05 18:48:14,2789,0.9926470588235294,0.2867647058823529,0.6102941176470589,0.3382352941176471
9190,8,Action,Smart TV,2013-05-11 22:36:51,2013-08-04 20:37:46,84,0.0952,Free,55+,3033,High,False,0.1,4,1,0,0,2,0,8,64.75,3,4.5625,8,3,5,7,6,2013-08-04 20:37:46,3033,0.8888888888888888,0.3333333333333333,0.7777777777777778,0.6666666666666666
9191,16,Crime,Mobile,2013-09-04 22:10:25,2015-11-24 21:17:51,810,0.0198,Free,25-34,2191,High,False,0.1,1,1,0,5,1,0,16,52.06875,6,3.9375,16,6,4,10,7,2015-11-24 21:17:51,2191,0.9411764705882353,0.35294117647058826,0.5882352941176471,0.4117647058823529
9192,8,Comedy,Smart TV,2013-08-30 22:07:08,2013-08-30 22:10:48,1,8.0,Free,45-54,3007,High,False,8.63,3,1,0,4,2,0,8,71.9375,4,5.0,8,0,8,8,0,2013-08-30 22:10:48,3007,0.8888888888888888,0.0,0.8888888888888888,0.0
9193,33,Action,Mobile,2015-08-26 02:24:03,2017-05-18 01:04:08,630,0.0524,Basic,35-44,1651,High,False,0.1,2,0,0,0,1,0,33,56.27878787878788,5,3.984848484848485,33,26,5,23,11,2017-05-18 01:04:08,1651,0.9705882352941176,0.7647058823529411,0.6764705882352942,0.3235294117647059
9197,14,Drama,Mobile,2015-10-18 18:08:17,2017-01-28 18:54:45,468,0.0299,Free,35-44,1760,High,False,0.1,2,1,0,7,1,0,14,52.135714285714286,5,3.9285714285714284,14,7,5,6,8,2017-01-28 18:54:45,1760,0.9333333333333333,0.4666666666666667,0.4,0.5333333333333333
9203,13,Action,Mobile,2013-03-08 22:20:24,2016-02-21 03:35:59,1079,0.012,Free,35-44,2103,High,False,0.1,2,1,0,0,1,0,13,35.323076923076925,5,3.1923076923076925,13,12,1,8,7,2016-02-21 03:35:59,2103,0.9285714285714286,0.8571428571428571,0.5714285714285714,0.5
9206,6,Action,Mobile,2019-09-06 00:26:42,2019-12-16 22:44:00,101,0.0594,Free,18-24,708,High,False,0.1,0,1,0,0,1,0,6,47.13333333333333,5,3.9166666666666665,6,4,2,6,1,2019-12-16 22:44:00,708,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.14285714285714285
921,16,Action,Smart TV,2013-05-11 21:08:45,2013-11-10 11:46:39,182,0.0879,Free,35-44,2935,High,False,0.1,2,1,0,0,2,0,16,41.29375,5,3.15625,16,0,10,10,10,2013-11-10 11:46:39,2935,0.9411764705882353,0.0,0.5882352941176471,0.5882352941176471
9211,4,Drama,Mobile,2017-07-27 04:22:09,2018-02-13 03:33:21,200,0.02,Free,25-34,1380,High,False,0.1,1,1,0,7,1,0,4,59.650000000000006,3,4.375,4,3,1,1,1,2018-02-13 03:33:21,1380,0.8,0.6,0.2,0.2
9212,6,Drama,Laptop,2015-07-11 11:36:50,2015-08-15 05:03:01,34,0.1765,Free,35-44,2292,High,False,0.16,2,1,0,7,0,0,6,60.06666666666666,4,4.25,6,2,0,1,2,2015-08-15 05:03:01,2292,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.2857142857142857
9217,22,Action,Smart TV,2013-08-27 14:35:01,2014-04-21 22:37:17,237,0.0928,Free,25-34,2773,High,False,0.1,1,1,0,0,2,0,22,54.22727272727273,6,4.068181818181818,22,1,13,14,10,2014-04-21 22:37:17,2773,0.9565217391304348,0.043478260869565216,0.6086956521739131,0.43478260869565216
9218,16,Action,Mobile,2017-04-13 01:13:55,2017-04-26 23:28:17,13,1.2308,Free,18-24,1672,High,False,0.98,0,1,0,0,1,0,16,52.975,6,3.875,16,16,0,6,5,2017-04-26 23:28:17,1672,0.9411764705882353,0.9411764705882353,0.35294117647058826,0.29411764705882354
9223,8,Action,Laptop,2013-08-31 12:46:11,2013-09-15 22:17:39,15,0.5333,Free,18-24,2991,High,False,0.49,0,1,0,0,0,0,8,61.775,3,4.5,8,0,1,1,6,2013-09-15 22:17:39,2991,0.8888888888888888,0.0,0.1111111111111111,0.6666666666666666
9228,17,Drama,Smart TV,2020-01-17 20:25:16,2021-06-09 16:41:45,508,0.0335,Free,18-24,167,Medium,False,0.1,0,1,2,7,2,0,17,61.9470588235294,5,4.4411764705882355,17,6,6,12,4,2021-06-09 16:41:45,167,0.9444444444444444,0.3333333333333333,0.6666666666666666,0.2222222222222222
923,31,Comedy,Laptop,2020-01-17 19:19:44,2021-11-22 19:44:11,675,0.0459,Basic,45-54,1,Low,True,0.1,3,0,1,4,0,1,31,53.63548387096775,5,3.7580645161290325,31,3,8,8,10,2021-11-22 19:44:11,1,0.96875,0.09375,0.25,0.3125
9231,30,Action,Mobile,2020-01-09 04:35:53,2020-07-12 22:48:16,185,0.1622,Basic,35-44,499,High,False,0.13,2,0,0,0,1,0,30,53.1,6,3.65,30,20,10,20,5,2020-07-12 22:48:16,499,0.967741935483871,0.6451612903225806,0.6451612903225806,0.16129032258064516
9232,6,Biography,Laptop,2020-06-27 06:51:22,2020-08-28 18:11:05,62,0.0968,Free,35-44,452,High,False,0.1,2,1,0,3,0,0,6,55.81666666666666,5,4.166666666666667,6,2,1,1,3,2020-08-28 18:11:05,452,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.42857142857142855
9235,101,Action,Laptop,2013-05-10 17:50:32,2014-01-24 14:48:07,258,0.3915,Standard,25-34,2860,High,False,0.23,1,3,0,0,0,0,101,38.9009900990099,9,2.792079207920792,101,11,26,32,13,2014-01-24 14:48:07,2860,0.9901960784313726,0.10784313725490197,0.3137254901960784,0.12745098039215685
9240,117,Action,Smart TV,2016-01-09 14:28:38,2019-12-01 14:14:57,1421,0.0823,Standard,45-54,723,High,False,0.1,3,3,0,0,2,0,117,49.55128205128205,9,3.5641025641025643,117,13,62,62,53,2019-12-01 14:14:57,723,0.9915254237288136,0.11016949152542373,0.5254237288135594,0.4491525423728814
9241,7,Action,Mobile,2020-02-02 22:41:20,2020-08-22 23:36:55,202,0.0347,Free,25-34,458,High,False,0.1,1,1,0,0,1,0,7,47.6,3,3.5714285714285716,7,5,2,5,4,2020-08-22 23:36:55,458,0.875,0.625,0.625,0.5
9244,5,Action,Laptop,2017-03-07 15:53:40,2019-10-10 14:16:08,946,0.0053,Free,25-34,775,High,False,0.1,1,1,0,0,0,0,5,59.220000000000006,4,4.4,5,1,1,2,0,2019-10-10 14:16:08,775,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0
9246,22,Comedy,Mobile,2013-03-08 09:54:12,2013-06-30 08:49:01,113,0.1947,Free,18-24,3068,High,False,0.16,0,1,0,4,1,0,22,54.89090909090908,3,3.6363636363636362,22,11,0,3,10,2013-06-30 08:49:01,3068,0.9565217391304348,0.4782608695652174,0.13043478260869565,0.43478260869565216
9247,9,Crime,Smart TV,2013-08-14 21:02:52,2015-02-21 07:58:46,555,0.0162,Free,25-34,2467,High,False,0.1,1,1,0,5,2,0,9,57.25555555555555,6,3.9444444444444446,9,1,6,6,4,2015-02-21 07:58:46,2467,0.9,0.1,0.6,0.4
9254,47,Action,Mobile,2013-04-05 02:09:18,2018-04-15 22:42:28,1836,0.0256,Basic,25-34,1318,High,False,0.1,1,0,0,0,1,0,47,63.27872340425532,9,4.4787234042553195,47,35,9,29,13,2018-04-15 22:42:28,1318,0.9791666666666666,0.7291666666666666,0.6041666666666666,0.2708333333333333
9260,26,Horror,Laptop,2017-07-30 16:57:37,2019-10-13 21:12:10,805,0.0323,Free,25-34,772,High,False,0.1,1,1,0,9,0,0,26,56.426923076923075,6,3.826923076923077,26,4,7,10,14,2019-10-13 21:12:10,772,0.9629629629629629,0.14814814814814814,0.37037037037037035,0.5185185185185185
9274,5,Comedy,Mobile,2013-03-11 03:14:03,2014-02-22 15:01:11,348,0.0144,Free,25-34,2831,High,False,0.1,1,1,0,4,1,0,5,60.56,3,4.3,5,3,0,1,2,2014-02-22 15:01:11,2831,0.8333333333333334,0.5,0.16666666666666666,0.3333333333333333
9276,42,Action,Smart TV,2013-03-16 23:08:17,2015-02-14 23:38:42,700,0.06,Basic,18-24,2474,High,False,0.1,0,0,0,0,2,0,42,43.392857142857146,7,3.0952380952380953,42,8,27,35,30,2015-02-14 23:38:42,2474,0.9767441860465116,0.18604651162790697,0.813953488372093,0.6976744186046512
9278,8,Drama,Smart TV,2015-06-05 22:42:50,2015-08-12 17:12:11,67,0.1194,Free,25-34,2295,High,False,0.13,1,1,0,7,2,0,8,74.4,5,5.0,8,2,3,3,3,2015-08-12 17:12:11,2295,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.3333333333333333
9279,5,Action,Smart TV,2020-02-18 18:43:42,2020-02-20 20:47:25,2,2.5,Free,25-34,642,High,False,1.59,1,1,0,0,2,0,5,42.46,2,3.2,5,0,5,5,0,2020-02-20 20:47:25,642,0.8333333333333334,0.0,0.8333333333333334,0.0
9280,405,Action,Laptop,2015-08-19 04:22:42,2016-10-10 01:44:34,417,0.9712,Premium,25-34,1871,High,False,0.82,1,2,0,0,0,0,405,56.29259259259259,9,4.04074074074074,405,6,3,5,47,2016-10-10 01:44:34,1871,0.9975369458128078,0.014778325123152709,0.012315270935960592,0.11576354679802955
9282,3,Drama,Laptop,2015-05-04 20:14:08,2015-07-04 15:59:57,60,0.05,Free,25-34,2334,High,False,0.1,1,1,0,7,0,0,3,53.13333333333333,3,3.8333333333333335,3,0,1,1,2,2015-07-04 15:59:57,2334,0.75,0.0,0.25,0.5
9285,7,Action,Smart TV,2013-02-28 17:11:18,2013-04-27 21:13:44,58,0.1207,Free,25-34,3132,High,False,0.1,1,1,0,0,2,0,7,47.957142857142856,2,3.5714285714285716,7,0,6,6,6,2013-04-27 21:13:44,3132,0.875,0.0,0.75,0.75
9287,10,Biography,Smart TV,2013-05-14 20:34:29,2014-05-07 18:57:08,357,0.028,Free,25-34,2757,High,False,0.1,1,1,0,3,2,0,10,54.19,6,4.15,10,0,8,8,6,2014-05-07 18:57:08,2757,0.9090909090909091,0.0,0.7272727272727273,0.5454545454545454
9288,12,Drama,Mobile,2017-08-08 05:13:47,2019-03-20 00:17:58,588,0.0204,Free,35-44,980,High,False,0.1,2,1,0,7,1,0,12,56.53333333333333,4,4.0,12,9,0,6,3,2019-03-20 00:17:58,980,0.9230769230769231,0.6923076923076923,0.46153846153846156,0.23076923076923078
9296,22,Action,Laptop,2013-04-07 17:18:36,2013-04-07 17:32:45,1,22.0,Free,35-44,3152,High,False,10.0,2,1,0,0,0,0,22,51.345454545454544,8,3.772727272727273,22,0,0,0,22,2013-04-07 17:32:45,3152,0.9565217391304348,0.0,0.0,0.9565217391304348
9298,64,Action,Mobile,2013-03-07 22:36:10,2015-04-28 19:52:29,781,0.0819,Basic,55+,2401,High,False,0.1,4,0,0,0,1,0,64,46.415625,9,3.265625,64,37,13,28,36,2015-04-28 19:52:29,2401,0.9846153846153847,0.5692307692307692,0.4307692307692308,0.5538461538461539
9301,15,Crime,Mobile,2013-08-15 22:08:05,2013-09-22 02:49:45,37,0.4054,Free,55+,2985,High,False,0.25,4,1,0,5,1,0,15,41.76,4,3.2,15,14,1,15,14,2013-09-22 02:49:45,2985,0.9375,0.875,0.9375,0.875
9303,5,Action,Smart TV,2013-06-10 23:47:50,2014-02-13 22:36:51,247,0.0202,Free,55+,2840,High,False,0.1,4,1,0,0,2,0,5,56.58,2,4.3,5,1,4,5,1,2014-02-13 22:36:51,2840,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666
9304,64,Drama,Laptop,2017-12-06 16:33:51,2019-02-24 19:34:20,445,0.1438,Basic,55+,1003,High,False,0.1,4,0,0,7,0,0,64,42.34375,7,3.171875,64,6,18,22,17,2019-02-24 19:34:20,1003,0.9846153846153847,0.09230769230769231,0.3384615384615385,0.26153846153846155
9306,16,Comedy,Smart TV,2013-08-30 19:31:52,2014-02-22 21:48:12,176,0.0909,Free,35-44,2831,High,False,0.1,2,1,0,4,2,0,16,55.78125,7,3.96875,16,1,14,14,9,2014-02-22 21:48:12,2831,0.9411764705882353,0.058823529411764705,0.8235294117647058,0.5294117647058824
9309,5,Action,Mobile,2018-06-04 11:55:45,2018-10-05 21:13:11,123,0.0407,Free,18-24,1145,High,False,0.1,0,1,0,0,1,0,5,60.239999999999995,1,4.8,5,2,2,4,2,2018-10-05 21:13:11,1145,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333
9312,32,Action,Mobile,2013-03-09 20:33:33,2014-06-28 01:59:26,475,0.0674,Basic,18-24,2706,High,False,0.1,0,0,0,0,1,0,32,50.54375,6,3.78125,32,14,9,16,23,2014-06-28 01:59:26,2706,0.9696969696969697,0.42424242424242425,0.48484848484848486,0.696969696969697
9314,51,Action,Mobile,2015-07-21 03:11:25,2017-03-14 07:04:25,602,0.0847,Basic,55+,1715,High,False,0.1,4,0,0,0,1,0,51,42.6764705882353,8,3.1176470588235294,51,23,13,19,10,2017-03-14 07:04:25,1715,0.9807692307692307,0.4423076923076923,0.36538461538461536,0.19230769230769232
9315,12,Biography,Mobile,2017-02-11 16:57:38,2018-02-25 17:45:57,379,0.0317,Free,25-34,1367,High,False,0.1,1,1,0,3,1,0,12,50.65,5,3.7083333333333335,12,6,1,2,5,2018-02-25 17:45:57,1367,0.9230769230769231,0.46153846153846156,0.15384615384615385,0.38461538461538464
9316,108,Action,Mobile,2013-08-28 00:10:45,2014-09-13 12:19:02,381,0.2835,Standard,25-34,2628,High,False,0.16,1,3,0,0,1,0,108,36.59814814814815,11,2.6203703703703702,108,59,24,41,26,2014-09-13 12:19:02,2628,0.9908256880733946,0.5412844036697247,0.3761467889908257,0.23853211009174313
9317,10,Action,Smart TV,2020-01-09 11:26:51,2021-02-20 18:45:51,408,0.0245,Free,25-34,276,High,False,0.1,1,1,0,0,2,0,10,61.989999999999995,3,4.45,10,4,5,7,2,2021-02-20 18:45:51,276,0.9090909090909091,0.36363636363636365,0.6363636363636364,0.18181818181818182
9319,7,Drama,Mobile,2020-01-13 17:32:30,2021-03-12 00:12:27,423,0.0165,Free,18-24,257,High,False,0.1,0,1,0,7,1,0,7,62.31428571428571,4,4.214285714285714,7,3,2,4,4,2021-03-12 00:12:27,257,0.875,0.375,0.5,0.5
